test,predict,testlabel,predictlabel
0.620230769,0.6163685,0,0
0.624666667,0.63085663,0,0
0.6716666669999999,0.7051985,1,2
0.701666667,0.64260733,2,1
0.7277692310000001,0.7141333,2,2
