test,predict,testlabel,predictlabel
0.620230769,0.6112476,0,0
0.624666667,0.6226525,0,0
0.6716666669999999,0.6579448,1,1
0.701666667,0.6336041,2,0
0.7277692310000001,0.6936623,2,1
